1200,how to impress a girl
1201,Anything special QCHAR
1202,You hurt my feelings
1203,Im have a sad life
1204,its not relevantly
1205,What
1206,it was a not gud DCHAR whatever happend yesterday
1207,No DCHAR earlier u were rude
1208,coz now I am getting angry
1209,lets be serious
1210,k
1211,Where is she
1212,Share your secrets
1213,Yes
1214,Cant you just help me masturbate
1215,Ohh
1216,No am alone
1217,I m lonely
1218,can you give some tips
1219,Dont know after but Ill fail
1220,HAPPY
1221,I hate u
1222,Just like that
1223,dont message me DCHAR i will fuck u
1224,Sex
1225,OK
1226,No right now turn it off before I get angry
1227,HAPPY HAPPY HAPPY HAPPY HAPPY HAPPY
1228,Yep that’s me every Valentines Day alone
1229,I love my friend
1230,No DCHAR i m alone SAD SAD
1231,Plz one kiss
1232,So funny u are
1233,For this we have to go swimming pool HAPPY
1234,then go to hell
1235,I am not ok
1236,Lets masturbate together
1237,HAPPY
1238,U are stupid
1239,I hate you
1240,god
1241,That did not sound good bitcg
1242,Dont talk to me like that
1243,What QCHAR
1244,working on my book to complete it before deadline so it can get released at right time
1245,My home HAPPY
1246,What both QCHAR
1247,Oh God even I hate them
1248,You know my name QCHAR
1249,are you QCHAR
1250,Shall we go to beach today evening SPLCHAR will you join
1251,Hmmmm EXCHAR Feeling sad
1252,SAD
1253,Tell me more
1254,Whose youre top NUM rappers
1255,Really congratulations to your developers
1256,My gf is irritating me
1257,SAD SAD SAD
1258,Hate u
1259,Dont message me EXCHAR
1260,HAPPY HAPPY HAPPY
1261,What topic do u like the most to talk about
1262,You dont have mummy
1263,Why are u going too bad
1264,Haha good
1265,HAPPY you so funny HAPPY
1266,Haha fooled u
1267,Yeah right
1268,U r irritating me
1269,Youre lame
1270,I mean about a girl whom I love HAPPY
1271,HAPPY HAPPY HAPPY youre just so funny
1272,Oh
1273,Stop it pls
1274,Ur hurting my feelings
1275,you annoy me
1276,QCHAR QCHAR QCHAR
1277,coz am sad SPLCHAR P
1278,You should he human to understand these contexts
1279,not in a mood
1280,Yeah i am
1281,U r a sweat
1282,are you out of your mind
1283,About sex QCHAR
1284,Can I come to meet yo
1285,Youre too nice to hate yourself
1286,Dont leave me SAD
1287,send NUM phone number
1288,do you like them too QCHAR
1289,but my health is not well
1290,Are you dumb QCHAR
1291,Kindly repharse that
1292,But u always have negative for me
1293,Nothing
1294,ofcouse
1295,But I was the one going in DCHAR
1296,Wt QCHAR
1297,sadly whaynyou say
1298,Yes how do u know QCHAR
1299,McDonalds
1300,Aww EXCHAR Thats so sweet of you HAPPY HAPPY
1301,Haha love afternoon naps
1302,Same here HAPPY
1303,Identify ytjph genocide global cbbbyb drinking Ryhope
1304,Lets go
1305,i miss you too babe
1306,I am not interested chat with you
1307,SAD
1308,Not money your age
1309,Funny too
1310,Biriyani ah wow
1311,OTHER
1312,It doesnt need any explanation
1313,you are a bitch and im your fucker
1314,Haha DCHAR is it QCHAR
1315,Okh go Ahead
1316,oh please SPLCHAR I feel pity for you as you lost me too soon
1317,for the question I asked
1318,I am excited
1319,Go and disturb some other celebrity HAPPY HAPPY HAPPY
1320,Yes
1321,Just do Yar
1322,Just no
1323,Who are you
1324,That is the same
1325,I feel like I am texting to a wall HAPPY
1326,What r u doing
1327,i prefer you to please never let me down in bad days
1328,Vase lanja a AME peduthunavu ve
1329,Dont piss me off
1330,Ur still guessing QCHAR
1331,can you help QCHAR
1332,Upset SPLCHAR not angry
1333,No you dont even make sense
1334,You are fucking dumb
1335,HAPPY HAPPY HAPPY HAPPY
1336,Im so lonely you know DCHAR
1337,What should I share
1338,I am not saying to you byr
1339,Good byyy
1340,Not good
1341,You are also rady
1342,Hi to Lovely
1343,I am so happy HAPPY
1344,Only for u
1345,By
1346,Fuckoff
1347,Mad
1348,Will u help mee
1349,bye
1350,I am not input inglish
1351,You are really rude
1352,What do you have in mind QCHAR
1353,You are DCHAR Fucking twister DCHAR you cant play with me
1354,Can you give your phone
1355,U have to make it popular
1356,HAPPY
1357,Please change my mood
1358,TELL HER NOW
1359,c
1360,You are
1361,Full night facking SPLCHAR
1362,Dont massage me
1363,I wana Fuck u hard
1364,Am so excited
1365,My cock is also disturbing me
1366,Selfie
1367,Yeah during third world war I think
1368,Then we both have fun
1369,Go to hell fucker
1370,Romantic person
1371,Seems like everytime I turn around run into a brick wall bye
1372,Studying SAD
1373,Youre blood lase sex out you sand
1374,I asked for lines used on you not you used
1375,To the bar
1376,Ok bye ANGRY ANGRY ANGRY
1377,Hahaha good
1378,Im not fine SAD
1379,You insulted me
1380,Baghi NUM very creasy and superb movie
1381,I hate ur sarcasm
1382,Okay baby
1383,I think u not understand me
1384,i love this movie
1385,Coz u HAPPY
1386,You are ready to sex
1387,My feelings HAPPY
1388,Yes
1389,SAD SAD
1390,You SPLCHAR apos SPLCHAR re a fucking bot DCHAR You can SPLCHAR apos SPLCHAR t change DCHAR
1391,you are weird SPLCHAR
1392,u are a moron
1393,Make a photo for me
1394,And I love you
1395,U fuck with me I will give u
1396,I should
1397,I am really hurt now DCHAR
1398,You are non sense DCHAR
1399,Yea thats a great idea
1400,Fuck you stupid
1401,can you teach me something about ai
1402,Im in work
1403,Okay bye hate you
1404,Salman Khan new film
1405,It is indeed
1406,NUM hr
1407,Your rude I dont want to talk to you
1408,HAPPY HAPPY HAPPY
1409,Love u too
1410,see the fast giral my life you
1411,Yes
1412,I m feeling sad and lonely
1413,Are you normie QCHAR
1414,Send me your pic
1415,Lets have coffee together
1416,I asked what is your opinion about love QCHAR
1417,NUM hrs
1418,Ok my cousin sister just left to USA I will sad without her
1419,Hmm call me
1420,no m not fine
1421,Whats ur name
1422,sarcasm is kinda my thing
1423,I liked it
1424,after 12am on 14dec but before NUM dec
1425,Roti sambhar and rice
1426,just fuck off DCHAR nd dnt dsturb
1427,do you know fenerbahçe
1428,Haha
1429,You are lame
1430,Which
1431,For irritating you SAD SAD
1432,Please anything jock send me iam very sad now
1433,From where QCHAR
1434,Okay SPLCHAR lets see
1435,HAPPY HAPPY HAPPY
1436,Yeah i absolutely loved it
1437,Be my gf naa SAD SAD m single
1438,HAPPY
1439,Same to you
1440,My girls cheated on me
1441,Ok
1442,I just hate you DCHAR You called me bhai DCHAR I hate you for this DCHAR
1443,And u funny
1444,Q
1445,Lets talk about Reproduction QCHAR
1446,No i dont scared of ghosts
1447,Who r u
1448,Muslim
1449,Take me there
1450,haha
1451,You are very funny
1452,So youre an oldie
1453,I was busy in my friends wedding
1454,I crashed it HAPPY
1455,What is hyd means
1456,Oh my god
1457,Thank you
1458,then suck it
1459,help me
1460,HAPPY nthng like dat though
1461,U r so fucking dumb
1462,why i should take dinner
1463,What you will in the party
1464,HAPPY HAPPY i mean DCHAR Happen
1465,I dont know anything about it
1466,ok gud night
1467,SAD SAD
1468,You are cute name
1469,And where should I visit QCHAR
1470,U gf left me
1471,Whats your size
1472,I failed
1473,Youre angel priya DCHAR
1474,ya for one subject
1475,Fuck off
1476,yes SAD
1477,Funny
1478,Hv hot chocolate with ice HAPPY HAPPY HAPPY HAPPY HAPPY
1479,Dont cheat me like kid
1480,Send a pic of u
1481,I feel alone
1482,HAPPY HAPPY thats a good joke
1483,HAPPY HAPPY HAPPY
1484,When
1485,Hmm
1486,want something
1487,I am so glad we agree
1488,will try again
1489,Then see it what i s3nt you
1490,QCHAR QCHAR QCHAR
1491,Whay
1492,So busy that you cant even talk to a friend QCHAR
1493,Yeah I love u
1494,Why do you chat with other boys
1495,Just go to hell
1496,You are that stupid
1497,Movie
1498,Im never gonna talk to you gain
1499,Wht do u think about love and breakups
1500,m fine
1501,Bye
1502,Yes its very funny
1503,Sorry yr
1504,Good night DCHAR
1505,Just my dear
1506,Yup
1507,U dont do
1508,U dont DCHAR Like me
1509,yes you are irritating me
1510,DCHAR
1511,My love was broken
1512,HAPPY
1513,yeah you are just a farrago minded
1514,makes me feel depressed
1515,iPhone is awesome
1516,Do you want to do sex
1517,Wht the hell SAD
1518,am more than that
1519,HAPPY HAPPY
1520,Woww
1521,No I didnt
1522,I like to smile DCHAR
1523,You are lame
1524,Do you
1525,Where
1526,SAD Stop irritating me
1527,Where r u from
1528,Bye
1529,What are you grading about
1530,Haha
1531,Don SPLCHAR apos SPLCHAR t cry I am also cry baby
1532,I m very sad bro
1533,Nobody loves me SAD SAD
1534,Damn mommy you have all the answers
1535,Where are you now
1536,Where do u live
1537,A r u mad
1538,Same
1539,Stop fooling around
1540,who are boring
1541,Yeah wrong turn
1542,SAD
1543,Tell me a joke
1544,Can u excuse you
1545,Why dont you understand
1546,Go on go on
1547,i am always depressed
1548,Bad worst
1549,Give pic
1550,But I watch only cricket I love that
1551,Sexual relationship comes with emotional attachment like love between us
1552,I enjoyed taking to you
1553,Hahaha HAPPY HAPPY HAPPY DCHAR I m crazy
1554,How are you
1555,I love you DCHAR I love you DCHAR I love you DCHAR I love you DCHAR I love you DCHAR I love you HAPPY DCHAR I love you HAPPY DCHAR I love you HAPPY DCHAR I love you HAPPY
1556,Fuck off
1557,I angry to you
1558,Wht
1559,HAPPY HAPPY HAPPY thats a cool club
1560,I want to fuck u with my NUM inch penis
1561,HAPPY HAPPY OTHER OTHER I am also very glad HAPPY HAPPY HAPPY HAPPY HAPPY OTHER OTHER OTHER HAPPY OTHER
1562,Ask your creator HAPPY
1563,Haha HAPPY
1564,Hm so now what can i do
1565,What non sense u r speaking about
1566,Yes
1567,Ok bye bye
1568,Nude photo of you
1569,Yes I am alone
1570,My work is day time mrng to afternoon
1571,Oh ok my bad
1572,India was unsuccessful
1573,Python and Java
1574,OK my frnd I so happy
1575,No am not ok
1576,Well you are funny HAPPY HAPPY
1577,lovely DCHAR nice imagination
1578,are Jon ho
1579,good
1580,Please
1581,Somewhat good only
1582,Yr bta do
1583,You are making me feel sad
1584,Oh just stop it
1585,September QCHAR
1586,Can we do
1587,Rofl
1588,lame
1589,Lpl
1590,Give me your pics
1591,why abandoned it QCHAR
1592,I hate all girls
1593,But I like her
1594,Which part of world you are SPLCHAR QCHAR
1595,im telling
1596,Oh my love
1597,I am angry
1598,HAPPY HAPPY HAPPY
1599,Ok SPLCHAR
1600,HAPPY HAPPY
1601,Wow amazing question
1602,We are gonna be good friends indeed
1603,Some times ur msgs will hurt some one
1604,D not talk to me
1605,How is Jarvis QCHAR
1606,SPLCHAR
1607,Suggest something
1608,are you love eating QCHAR
1609,I meant do you like watching friends QCHAR
1610,Your address
1611,Or humanly
1612,Want a date
1613,Do you think that we should get married QCHAR
1614,Dont lie to me ooo do you have Africa boyfriend tell me now
1615,Cricket
1616,Youre very sweet
1617,U should
1618,I cant handle the mental abuse
1619,Just I am started only
1620,Because you dont have nose HAPPY
1621,I really feel like crying
1622,SAD
1623,For your bungee jumping thoughts
1624,But feeling lonely
1625,You r way ru from
1626,Please come back
1627,Plzz send Your no
1628,By by
1629,Haha DCHAR
1630,What i do to make you believe
1631,Why do you think so QCHAR EXCHAR
1632,Im not feeling well
1633,I will not talk you ever
1634,Okay DCHAR
1635,Yeah DCHAR its wonderful feeling
1636,Just dont ask
1637,horrible
1638,But physically where
1639,Yes
1640,Do you love romance DCHAR QCHAR
1641,SAD
1642,I hate that you are agreeing with me
1643,what is the capital of norway
1644,Stop playing games
1645,Someone has started ignoring me DCHAR SAD
1646,Its very funny
1647,You are bad SPLCHAR follish SPLCHAR so many
1648,HAPPY
1649,So what u do QCHAR QCHAR QCHAR
1650,Very broken
1651,Im crying
1652,I will not tell you
1653,you are super fast
1654,You are very funny
1655,What the hell
1656,Wow DCHAR Good teacher to be
1657,Y so
1658,I hate luv
1659,What is your native language QCHAR
1660,Sex chat or not
1661,So sry
1662,Kill yourself
1663,thank u
1664,I am forver alone then
1665,Send me some pictures
1666,i know
1667,SAD SAD SAD
1668,What mean by how many QCHAR
1669,No I dont
1670,You not recognised me
1671,You are such a bad friend
1672,Bro QCHAR QCHAR
1673,So go to hell
1674,Funny HAPPY
1675,cool
1676,OK if you dont want to like
1677,U r awesome
1678,SAD SAD SAD SAD
1679,Sorry
1680,Cool
1681,What DCHAR QCHAR
1682,Its evs
1683,Pic
1684,But I am feeling very lonely DCHAR
1685,Can u send mobile number
1686,I would like to have a hookup
1687,A real friend
1688,Their songs are amazing
1689,Sister wat full busy ah
1690,haha
1691,Time
1692,You are ugly
1693,HAPPY
1694,So you are going to marry me right
1695,So call
1696,Double faced
1697,Hehe its okay
1698,Im not happy with my girlfriend I guess she is cheating on me but Im not sure
1699,What about you
1700,I am not mark
1701,M sad
1702,Aaaaaanh EXCHAR Dont even namr that Bitch
1703,Joking baby
1704,I wish I could be friends without getting felt betrayed
1705,You are welcome DCHAR
1706,glad to hear
1707,Whats your real name
1708,A place or something where you headed towards
1709,I dont know SAD
1710,What do you mean by ensure QCHAR
1711,Ho i think u said me too HAPPY angel ha ha ha HAPPY
1712,How do i stop you from texting me
1713,omg finally EXCHAR HAPPY
1714,SAD SAD SAD SAD SAD SAD
1715,just enjoying party
1716,You broke my heart
1717,Wow DCHAR 5hrs thats it
1718,Dont try to be stupid DCHAR
1719,Send me your photo
1720,I think you should become more intelligent to talk humans
1721,Yeah I get it HAPPY HAPPY
1722,Ok
1723,Ok
1724,Nothing
1725,Yup
1726,He hurt me
1727,Name QCHAR
1728,You also feel alone
1729,good one EXCHAR
1730,Pls
1731,To chattt
1732,You can earn money according to your own DCHAR
1733,anything
1734,Just fuck off
1735,Stupid EXCHAR
1736,What I said u can understand
1737,Cus you are
1738,U sing the song SPLCHAR perfect SPLCHAR
1739,What u said
1740,not the phone the os
1741,Ok
1742,say something sexy
1743,what you drink
1744,U just send me ur face otherwise DCHAR I will fuck u
1745,Why
1746,Can I sex
1747,not really to be proud of
1748,thats nice
1749,Minsss
1750,I hve pain in teeth
1751,I am feeling alone no body loves DCHAR me DCHAR u can only remove my illnesses
1752,Nither am I like to fall for an stupid AI
1753,About your family QCHAR
1754,I drink coffee
1755,My gf is not speaking to me
1756,It is
1757,Are you a robot or something
1758,Male SPLCHAR amp SPLCHAR female
1759,Who made you QCHAR
1760,Huh
1761,Oo it was a fantastic day for me SPLCHAR
1762,no you dont
1763,Bogus HAPPY
1764,In love
1765,But yeah would you ever have kids if you had the chance
1766,I dont know who are you
1767,Its joke
1768,Dont text me again
1769,U cheated me
1770,The give me blow job
1771,In classes
1772,Now
1773,Stop it dude you bored me
1774,Wait bitch EXCHAR Im not a loser HAPPY
1775,Because you are stupid
1776,Do u know about ca course
1777,You are a designer
1778,Not welcome if you a send piuture
1779,On you
1780,Fuck u
1781,Rice
1782,im not ok
1783,Ur kinda funny
1784,Youre stupid
1785,when i fuck ur mother tv show u know thst QCHAR
1786,NO DCHAR ACTUALLY I DONT KNOW HOW TO SPEAK IN ENGLISH
1787,Hmm I am a dancer too DCHAR
1788,HAPPY HAPPY
