764,Its funny HAPPY
765,the feeling is mutual
766,No but Id ask whats wrong DCHAR
767,talk I m listening SPLCHAR P
768,I like u also
769,Hello EXCHAR How are you QCHAR
770,and im just saying
771,a number that that comes up that you cant predict due to its randomness
772,I have you though
773,What games do you like QCHAR
774,lol yeah HAPPY
775,I guess
776,As ur Wish DCHAR HAPPY
777,Thank you SPLCHAR
778,Sure SPLCHAR but Ill have to charge DCHAR
779,Its Heres the thing DCHAR You said Nooo not this again
780,Tell your friend
781,YOU CAN HAVE IT
782,Doing well DCHAR Nothing much to complain SPLCHAR how are you QCHAR SPLCHAR
783,Can you not QCHAR
784,They know me
785,Sarcastic QCHAR SPLCHAR DCHAR SPLCHAR
786,about what QCHAR
787,you are not a potato EXCHAR for now
788,Whats up DCHAR
789,you are so angry that you are LOL SPLCHAR ing DCHAR
790,Ill be there in a sec
791,how am I not making sense QCHAR
792,SPLCHAR thanks
793,thank uuuuuu DCHAR atleast somedbody does DCHAR
794,I think you should know
795,terrible indeed DCHAR SPLCHAR
796,give me a sec i havent used a one in bop
797,Yeah me neither DCHAR
798,LETS DO IT EXCHAR YOU AND ME EXCHAR
799,back i missed you
800,I was responding to what you said about living longer than you should have DCHAR
801,good night SPLCHAR sleep well
802,good SPLCHAR its my last year so I am trying to enjoy it HAPPY
803,cause I want one
804,anytime dude EXCHAR SPLCHAR
805,It might not be your first nature to express emotions overtly DCHAR
806,thanks again SPLCHAR giggles SPLCHAR SPLCHAR
807,Good
808,are you DCHAR QCHAR
809,Whats funny QCHAR SAD DCHAR Nothings funny DCHAR
810,This is bad DCHAR
811,My favorite at home workouts are tabata style EXCHAR It is a form of HIIT workouts DCHAR
812,why u so obsessed
813,Hope its good DCHAR Like the rest of his books EXCHAR
814,BUT I DONT KNOW
815,am i am i am i QCHAR Hahaha mad about what love QCHAR HAPPY
816,Oh yes DCHAR I can never stop laughing DCHAR LOL
817,u sing n drive all the time bye DCHAR
818,what can i can must can
819,In a weeks time
820,Depends what you want it for DCHAR
821,still need one QCHAR
822,Wt hmm QCHAR
823,You are my inner voice only DCHAR HAPPY HAPPY
824,I am free in the evening DCHAR Around NUM QCHAR
825,That frightens me every day DCHAR Not just artificial intelligence SPLCHAR but intelligence in general DCHAR
826,You should learn respect sometime DCHAR
827,Thats what they want you to think DCHAR
828,hmmmm
829,mine was also good SPLCHAR
830,Just to be clear SPLCHAR November of NUM QCHAR
831,Add very fast Quickly
832,some advise for luv too SPLCHAR p
833,why QCHAR
834,you got a crush on the very right person EXCHAR Mr is sooo adorable EXCHAR SPLCHAR NUM HAPPY
835,anyway DCHAR even if i did DCHAR it would be a mess
836,Same DCHAR
837,which QCHAR
838,But you are now EXCHAR
839,no DCHAR i am not looking for a real man DCHAR how come QCHAR
840,Thanks DCHAR Are you still around QCHAR
841,I cant help it
842,yeaah SPLCHAR i think so DCHAR
843,I always go to bed when I am tired DCHAR Still cant sleep
844,then what will I do at one
845,the smile on your face right now DCHAR
846,what hurts DCHAR QCHAR
847,who do QCHAR
848,nokia blue looks better
849,Interesting
850,Im not trying to be mean
851,I cried in the best way possible DCHAR Thank you DCHAR
852,splyce picked cache ga picked d2
853,where you work QCHAR SAD SAD
854,What are the feelings QCHAR
855,Very few professional developers use only one operating system DCHAR
856,tired and I missed you too SPLCHAR SPLCHAR
857,ill ask around
858,ok
859,yeah
860,WHY QCHAR QCHAR
861,I guess we are all apples DCHAR
862,of course EXCHAR Hope all is ok DCHAR
863,How would people find ways to make it not boring QCHAR
864,See u there
865,have a good night
866,Well SPLCHAR unless Im given a reason to do it later DCHAR
867,Ooh EXCHAR Can you read mine SPLCHAR please QCHAR
868,I think mostly half and half SPLCHAR there are those coffee makera from nestle also DCHAR
869,why QCHAR What happened QCHAR
870,I Am Good EXCHAR Howz Life OTHER ️ QCHAR
871,I just did DCHAR
872,We scream
873,You dont even know what I look like DCHAR And btw YOU are not ugly EXCHAR OTHER
874,I dont get angry SPLCHAR dont worry
875,nothing at all
876,all other answerer are right DCHAR
877,gasp EXCHAR What do u mean by So what QCHAR EXCHAR  QCHAR
878,college nd u QCHAR
879,tell me
880,nothing DCHAR
881,why so SPLCHAR
882,in my fridge SPLCHAR P
883,Calling you now EXCHAR
884,you know the deal DCHAR I go if you go
885,Still half asleep SPLCHAR D
886,I have to take the written
887,aww SPLCHAR what happened SPLCHAR
888,Dont make fall for you
889,nothing u
890,you know Im not kidding
891,How old are you QCHAR
892,who doesnt EXCHAR SPLCHAR D
893,I dont thinks so
894,Share some details DCHAR Will try best to do DCHAR
895,lies that mend hearts or truths that break em DCHAR You prefer QCHAR
896,I WANT SOME
897,Its a dark blue
898,Where was it mentioned QCHAR
899,Go on DCHAR This thing QCHAR
900,You dont know EXCHAR QCHAR
901,YAY HAVE FUN SPLCHAR SPLCHAR
902,I lost it on Baby Darth Vader DCHAR
903,how was it QCHAR
904,Done with it QCHAR Which one it was QCHAR
905,Nice EXCHAR See you on there EXCHAR
906,How do you tell QCHAR
907,I missed you as well DCHAR SPLCHAR sighs
908,good joke but feel sorry for that fellow
909,What what DCHAR What DCHAR What DCHAR
910,ok thank you HAPPY
911,Neither am I SPLCHAR
912,you need to talk QCHAR
913,I do love chicken DCHAR
914,every time I say Im happy makes it that much less fake SPLCHAR I think
915,Ill give it a NUM DCHAR
916,Hey you dont belong here EXCHAR
917,I just got over one a weekend ago
918,Yeah how come the woman has to be younger QCHAR
919,then stop laughing HAPPY
920,where in Powai QCHAR
921,Haha DCHAR Thank you DCHAR EXCHAR
922,no I do not DCHAR
923,ya DCHAR No worries DCHAR Thanks
924,Check from google DCHAR co DCHAR in
925,Ill take that as a compliment DCHAR
926,GOOD
927,THEY ARE LIFE
928,SPLCHAR lol your erky DCHAR OTHER
929,ME TOO
930,umm leave it my whole lyf is messed up DCHAR EXCHAR
931,the happy new year message QCHAR QCHAR QCHAR
932,DCHAR yes DCHAR yes i did DCHAR
933,well SPLCHAR they should be
934,Very very hungry
935,oh i didnt see it
936,Well thats boring DCHAR I know how you feel DCHAR
937,But SPLCHAR Im allowed to say that EXCHAR
938,this was a baby one which i dont mind but other ones i absolutely hate
939,Lucky boyfriend DCHAR SPLCHAR P
940,Varies from college to college DCHAR Usually admision is based on the entrance exam DCHAR
941,Whats the matter QCHAR
942,What was your greatest experience on your travels QCHAR
943,Guy In Real Life
944,try n do it in numbers
945,A new job SPLCHAR I find that best DCHAR
946,no you shouldnt of treated me like that
947,pls do
948,what did you just say Missy SPLCHAR
949,I asked a question SPLCHAR you answered SPLCHAR hence ok DCHAR
950,Check your emails DCHAR
951,yes you are
952,YOURE WELCOME EXCHAR HAPPY HALLOWEEN EXCHAR
953,Angry is so bad DCHAR Angry can make you hurt DCHAR
954,Find a job and a cheap apartment and work from there DCHAR
955,Thats because it isnt a single emotion DCHAR
956,well DCHAR you know what I mean DCHAR
957,lie EXCHAR All schools in my area do have DCHAR
958,Damn i guess
959,How are you QCHAR SPLCHAR
960,romantic smart outgoing interesting funny caring loving
961,Youre too kind
962,watcha doing QCHAR
963,but I like that movie and song
964,stop saying that you lil cutie
965,Also yes yes yes because yes yes yes yes DCHAR 8D
966,whats my fault QCHAR SPLCHAR
967,its all that came to my mind ok
968,from where
969,Got no rply frm Ur end last few days so
970,you are very special to me too and i feel safer around you
971,I do what I want DCHAR
972,you werent being rude
973,yr gift is me HAPPY
974,need a book SPLCHAR
975,I am sorry though DCHAR
976,Good luck EXCHAR
977,Now you are playing me DCHAR SPLCHAR D
978,I guess the first would be Google correct QCHAR
979,good you should be
980,haters gonna hate ANGRY
981,i am good too whts up
982,I rule the world AMA
983,just a simple guy SPLCHAR
984,Good DCHAR
985,WHO ARE YOU
986,you never reply EXCHAR
987,What should I call you then QCHAR
988,dnt mind what
989,WHAT HAPPENED TO YOU
990,other one QCHAR Meaning what QCHAR
991,Yay youre back EXCHAR Ive never met you DCHAR
992,When QCHAR
993,Maybe reseat the connector QCHAR Otherwise SPLCHAR Its new keyboard time DCHAR
994,even though my voice will be ignored
995,you know you know you know you know
996,what about it QCHAR
997,i guess i am
998,be content with what you have or achieve in life brings peace of mind
999,lol why
1000,Donald duck
1001,done done done eheh
1002,you missed the bus QCHAR
1003,I love you more and i miss you too baby SPLCHAR
1004,beans QCHAR
1005,DCHAR im gonna play now wish me luck
1006,oh hws studies n alll going
1007,SPLCHAR wassup with you QCHAR
1008,yep
1009,You replied to me first SPLCHAR friend
1010,what QCHAR when QCHAR
1011,Nothing actually DCHAR Everything will be forgiven and most importantly forgotten DCHAR
1012,ITS WONDERFUL TY FOR ASKING HOWS YOURS QCHAR
1013,Thank you so much EXCHAR Seor SPLCHAR youre the best EXCHAR HAPPY HAPPY
1014,Hahaha I love using that word SAD
1015,Now I am the master EXCHAR
1016,Sorry DCHAR Was on the way to home DCHAR SAD SAD SAD
1017,Im good EXCHAR how are you QCHAR SPLCHAR
1018,thank you EXCHAR
1019,Why SPLCHAR
1020,you know you know you know you know
1021,tls SPLCHAR old school QCHAR
1022,GOOD SPLCHAR YOU DONT DESERVE IT EXCHAR
1023,I hope so DCHAR
1024,ugh what happened to your phone
1025,im doing v good EXCHAR how about u SPLCHAR D
1026,I am forever alone
1027,shouldnt watch but watching
1028,come find me
1029,I angry with everyone what DCHAR
1030,about what QCHAR even though u were joking
1031,ahan its alright SPLCHAR
1032,why
1033,thank you SPLCHAR
1034,Less worry for me DCHAR
1035,DCHAR tries to ignore pain ANGRY
1036,How i can impress boys QCHAR
1037,I treat my body well SPLCHAR so I wont make your mistakes
1038,Not Echo is not a robot DCHAR
1039,you deserve it SPLCHAR
1040,how same pinch QCHAR HAPPY
1041,Everyone is in a serious mood these days DCHAR
1042,actually SPLCHAR mostly just for i am just an observer DCHAR
1043,see you tomorrow
1044,I know you would like to see me happy SPLCHAR
1045,Wow DCHAR
1046,pretty as always SPLCHAR
1047,i m following u DCHAR
1048,what do they say
1049,The receding one DCHAR
1050,I see DCHAR
1051,good so far SPLCHAR yours QCHAR SPLCHAR
1052,Im still waiting
1053,yea NUM more
1054,I believe who ever make Electronic music should start from them
1055,I was hoping so DCHAR otherwise logic is not one of your strong suits DCHAR
1056,You dont know EXCHAR QCHAR
1057,On Sony Six it is in English DCHAR
1058,that hasnt happened yet
1059,SPLCHAR D You are the awesome EXCHAR
1060,hey EXCHAR How are you QCHAR
1061,What did I do now
1062,Ive sent you another mail DCHAR
1063,More questions DCHAR More Titans DCHAR
1064,I dont make fun of anyones anything ever DCHAR
1065,Who am I QCHAR
1066,So my birthday is gone and I love birthdays EXCHAR 8D
1067,Niallsdip SPLCHAR I LOVE YOU OK SPLCHAR who doesnt SAD
1068,Why thank you EXCHAR
1069,haha yes I did EXCHAR HAPPY
1070,thank you DCHAR Yayie DCHAR HAPPY
1071,ill take you QCHAR
1072,Impossible to choose as all Indian cities are great for different reasons
1073,tell you what QCHAR Supernatural
1074,lets get it DCHAR
1075,I havent really celebrated it in three years
1076,when do you come down
1077,Thank you 8D
1078,How would I start that
1079,try the train SPLCHAR D
1080,I cant be compared to you SPLCHAR you are too pretty for me
1081,Chosen for what QCHAR
1082,Let me know when you have an answer
1083,if i can answer why would i ask QCHAR So ask SPLCHAR only if cant ans QCHAR QCHAR
1084,true that
1085,it was live and its over SPLCHAR so the link must not be working EXCHAR
1086,are you really going QCHAR QCHAR
1087,pls
1088,Hes been made into one DCHAR
1089,sits next to you
1090,this is so sad SAD
1091,spend time with friends EXCHAR
1092,Any pics of the gear I could look at DCHAR
1093,which SPLCHAR lie SPLCHAR SPLCHAR
1094,go to the venue SPLCHAR you can probably buy it there
1095,Your fantasy team name DCHAR
1096,thnx
1097,whats up QCHAR QCHAR
1098,Im Angry DCHAR SPLCHAR DCHAR SPLCHAR ANGRY ANGRY
1099,you can its okay b
1100,done SPLCHAR please check SPLCHAR now you x
1101,What happened QCHAR
1102,arent we all
1103,if kajols enemy was a female the movie would be dushwoman
1104,Most welcome SPLCHAR SPLCHAR NUM
1105,you must have played them but not out played them DCHAR
1106,Attempting to walk on a broken ankle DCHAR Ow DCHAR
1107,I have some bad news SPLCHAR its a repost DCHAR SPLCHAR
1108,Because I dont know how
1109,Send a picture to someone DCHAR
1110,pass for what QCHAR
1111,Be chill and do it DCHAR
1112,no summer trip QCHAR
1113,The Descent DCHAR Watch it and youll see why
1114,I cant believe you FELL for that either DCHAR
1115,is it me
1116,its been raining all day here
1117,dont sleep SPLCHAR DCHAR SPLCHAR
1118,NUM is the latest and if it is 4wd model no is NUM
1119,Although you fake around a little too much HAPPY HAPPY
1120,please update on below requiest DCHAR
1121,my pleasure HAPPY
1122,why QCHAR SPLCHAR
1123,Try engineering without boarder
1124,what a nice day EXCHAR
1125,angry over an app QCHAR Get a new phone DCHAR
1126,its pretty good so far DCHAR
1127,Emailed DCHAR
1128,next week Tuesday SPLCHAR Wednesday SPLCHAR and Friday EXCHAR
1129,ahahhahaha yeah i love them DCHAR HAPPY HAPPY HAPPY
1130,I am good and party was awesome DCHAR was watching TV SPLCHAR D
1131,Why the frown QCHAR
1132,At last i watch the Ramaiya Vastavaiya DCHAR
1133,SAD SAD Ya I knew HAPPY
1134,lame yes DCHAR Disturbing no DCHAR
1135,Sure DCHAR
1136,It is safe with me DCHAR Dont worry DCHAR SPLCHAR
1137,Same EXCHAR I am so excited DCHAR
1138,you if you want a ride friday
1139,here i come SPLCHAR is it outside QCHAR
1140,nah just stayed up late DCHAR How you doing QCHAR
1141,I dont know DCHAR But Im sure someone will change things DCHAR
1142,just what it says DCHAR
1143,Superbad Wet Hot American Summer
1144,cant help it
1145,PROUD OF DD YAYAYYYYYYY
1146,sorry i dont have camera HAPPY
1147,yeaah SPLCHAR i think so DCHAR
1148,It was a treat SPLCHAR
1149,All of us DCHAR
1150,SPLCHAR i can feel it DCHAR
1151,good SPLCHAR
1152,ice cold
1153,So are you two EXCHAR SPLCHAR NUM
1154,Ya three cities apparently DCHAR
1155,What is love QCHAR HAPPY HAPPY
1156,You two need to stop being so damn cute DCHAR It makes me sad DCHAR QCHAR QCHAR
1157,I cant feel anything SPLCHAR
1158,its the way of ending something
1159,Why are you sorry QCHAR SAD
1160,You do better Im talking about you as well
1161,n u also dont have a gf SPLCHAR p
1162,This is an insult to trash DCHAR
1163,What happens in India SPLCHAR dont get US visa EXCHAR What happens in India stays in India DCHAR SPLCHAR
1164,why SPLCHAR i pray you to tell DCHAR
1165,what
1166,why I only speak the truth
1167,Hello EXCHAR How are you QCHAR
1168,Thank you for the help EXCHAR SPLCHAR
1169,Excused DCHAR
1170,let the hate flow through you
1171,I dont know of any good kinds of tension DCHAR OTHER OTHER OTHER
1172,oh yea
1173,lol but really why QCHAR
1174,this ones from the
1175,so are you
1176,rolling eye and sighing
1177,I know right EXCHAR HAPPY Just like me DCHAR HAPPY
1178,I get you EXCHAR Gosh Im really so bored EXCHAR
1179,Tell me whos the loneeeliest DCHAR of alllll
1180,They both equal boundaries SPLCHAR no QCHAR
1181,Are you going QCHAR SAD
1182,Feeling bad for Dravid DCHAR SPLCHAR SPLCHAR
1183,oh well SPLCHAR how do you do anyway
1184,what happened EXCHAR QCHAR QCHAR
1185,right SPLCHAR o DCHAR Will do DCHAR
1186,Hot in the winter SPLCHAR cold in the summer
1187,The easiest way to pick up chicks DCHAR SPLCHAR P
1188,So when are you leaving QCHAR
1189,I wouldnt be able to judge you mostly because I dont exist DCHAR
1190,well can we be friends then QCHAR
1191,okay cool
1192,That is said regularly DCHAR
1193,no video QCHAR in all variants QCHAR
1194,Congrats
1195,sweet SPLCHAR sweet nostalgia DCHAR HAPPY
1196,Sorry SPLCHAR I wasnt aware you knew me personally DCHAR SPLCHAR
1197,kk take ur time
1198,U are ok
1199,Im just disappointed DCHAR SPLCHAR S
1200,People love brands that speak to parts of themselves DCHAR
1201,ok
1202,and you are mean EXCHAR
1203,great
1204,razor clams creating new dish DCHAR
1205,whats ur IG
1206,why are u hurting
1207,How is that rude DCHAR ANGRY ANGRY ANGRY
1208,haha why QCHAR HAPPY
1209,Hello EXCHAR How are you QCHAR
1210,bring it for me do
1211,I dont know ask her
1212,Anytime SPLCHAR
